User ID,Country,Gender,Age,Salary,Purchased
15762605,Spain,Male,26,30000,No
15598840,Spain,Female,32,135000,Yes
15744279,Spain,Male,32,100000,Yes
15670619,Spain,Male,25,90000,No
15599533,Netherlands,Female,37,33000,No
15757837,Netherlands,Male,35,38000,No
15697574,Netherlands,Female,33,69000,No
15578738,Netherlands,Female,18,86000,No
15762228,Netherlands,Female,22,55000,No
15614827,Netherlands,Female,35,71000,No
15789815,Netherlands,Male,29,148000,Yes
15579781,Netherlands,Female,29,47000,No
15587013,Netherlands,Male,21,88000,No
15570932,Netherlands,Male,34,115000,No
15794661,Netherlands,Female,26,118000,No
15581654,Netherlands,Female,34,43000,No
15644296,Netherlands,Female,34,72000,No
15614420,Spain,Female,23,28000,No
15609653,Spain,Female,35,47000,No
15594577,Spain,Male,25,22000,No
15584114,Spain,Male,24,23000,No
15673367,Spain,Female,31,34000,No
15685576,Nigeria,Male,26,16000,No
15774727,Spain,Female,31,71000,No
15694288,Spain,Female,32,117000,Yes
15603319,Spain,Male,33,43000,No
15759066,Spain,Female,33,60000,No
15814816,Spain,Male,31,66000,No
15724402,Spain,Female,20,82000,No
15571059,Spain,Female,33,41000,No
15674206,Spain,Male,35,72000,No
15715160,Spain,Male,28,32000,No
15730448,Ghana,Male,24,84000,No
15662067,Ghana,Female,19,26000,No
15779581,Ghana,Male,29,43000,No
15662901,Ghana,Male,19,70000,No
15689751,Ghana,Male,28,89000,No
15667742,Ghana,Male,34,43000,No
15738448,Ghana,Female,30,79000,No
15680243,Ghana,Female,20,36000,No
15745083,Ghana,Male,26,80000,No
15708228,Ghana,Male,35,22000,No
15628523,Ghana,Male,35,39000,No
15708196,Ghana,Male,49,74000,No
15735549,Ghana,Female,39,134000,Yes
15809347,Ghana,Female,41,71000,No
15660866,Ghana,Female,58,101000,Yes
15766609,Ghana,Female,47,47000,No
15654230,Spain,Female,55,130000,Yes
15794566,Spain,Female,52,114000,No
15800890,Spain,Female,40,142000,Yes
15697424,Spain,Female,46,22000,No
15724536,Spain,Female,48,96000,Yes
15735878,Spain,Male,52,150000,Yes
15707596,Uganda,Female,59,42000,No
15657163,Uganda,Male,35,58000,No
15622478,Uganda,Male,47,43000,No
15779529,Uganda,Female,60,108000,Yes
15636023,Uganda,Male,49,65000,No
15582066,Uganda,Male,40,78000,No
15666675,Uganda,Female,46,96000,No
15732987,Germany,Male,59,143000,Yes
15789432,Spain,Female,41,80000,No
15663161,Spain,Male,35,91000,Yes
15694879,Spain,Male,37,144000,Yes
15593715,UK,Male,60,102000,Yes
15575002,UK,Female,35,60000,No
15622171,UK,Male,37,53000,No
15795224,UK,Female,36,126000,Yes
15685346,UK,Male,56,133000,Yes
15691808,UK,Female,40,72000,No
15721007,UK,Female,42,80000,Yes
15794253,UK,Female,35,147000,Yes
15694453,UK,Male,39,42000,No
15813113,UK,Male,40,107000,Yes
15614187,UK,Male,49,86000,Yes
15619407,UK,Female,38,112000,No
15646227,UK,Male,46,79000,Yes
15660541,UK,Male,40,57000,No
15753874,UK,Female,37,80000,No
15617877,UK,Female,46,82000,No
15772073,UK,Female,53,143000,Yes
15701537,UK,Male,42,149000,Yes
15736228,UK,Male,38,59000,No
15780572,Spain,Female,50,88000,Yes
15769596,Spain,Female,56,104000,Yes
15586996,France,Female,41,72000,No
15722061,France,Female,51,146000,Yes
15638003,France,Female,35,50000,No
15775590,Spain,Female,57,122000,Yes
15730688,Spain,Male,41,52000,No
15753102,Germany,Female,35,97000,Yes
15810075,Germany,Female,44,39000,No
15723373,Germany,Male,37,52000,No
15795298,Germany,Female,48,134000,Yes
15584320,Germany,Female,37,146000,Yes
15724161,Germany,Female,50,44000,No
15750056,Germany,Female,52,90000,Yes
15609637,Spain,Female,41,72000,No
15794493,Spain,Male,40,57000,No
15569641,Spain,Female,58,95000,Yes
15815236,Spain,Female,45,131000,Yes
15811177,Spain,Female,35,77000,No
15680587,US,Male,36,144000,Yes
15672821,US,Female,55,125000,Yes
15767681,US,Female,35,72000,No
15600379,US,Male,48,90000,Yes
15801336,US,Female,42,108000,Yes
15721592,US,Male,40,75000,No
15581282,US,Male,37,74000,No
15746203,US,Female,47,144000,Yes
15583137,US,Male,40,61000,No
15680752,US,Female,43,133000,No
15688172,US,Female,59,76000,Yes
15791373,US,Male,60,42000,Yes
15589449,US,Male,39,106000,Yes
15692819,US,Female,57,26000,Yes
15727467,US,Male,57,74000,Yes
15734312,US,Male,38,71000,No
15764604,US,Male,49,88000,Yes
15613014,Spain,Female,52,38000,Yes
15759684,Spain,Female,50,36000,Yes
15609669,Spain,Female,59,88000,Yes
15685536,Spain,Male,35,61000,No
15750447,Spain,Male,37,70000,Yes
15663249,Spain,Female,52,21000,Yes
15638646,Spain,Male,48,141000,No
15734161,Spain,Female,37,93000,Yes
15631070,Spain,Female,37,62000,No
15761950,Spain,Female,48,138000,Yes
15649668,Spain,Male,41,79000,No
15713912,Spain,Female,37,78000,Yes
15586757,Spain,Male,39,134000,Yes
15596522,Spain,Male,49,89000,Yes
15625395,Spain,Male,55,39000,Yes
15760570,Spain,Male,37,77000,No
15566689,Spain,Female,35,57000,No
15725794,Spain,Female,36,63000,No
15673539,Spain,Male,42,73000,Yes
15705298,Spain,Female,43,112000,Yes
15675791,Spain,Male,45,79000,No
15747043,Spain,Male,46,117000,Yes
15736397,Spain,Female,58,38000,Yes
15678201,Spain,Male,48,74000,Yes
15720745,Spain,Female,37,137000,Yes
15637593,Spain,Male,37,79000,Yes
15598070,Spain,Female,40,60000,No
15787550,Spain,Male,42,54000,No
15603942,Spain,Female,51,134000,No
15733973,Spain,Female,47,113000,Yes
15596761,Spain,Male,36,125000,Yes
15652400,Spain,Female,38,50000,No
15717893,Spain,Female,42,70000,No
15622585,Spain,Male,39,96000,Yes
15733964,Spain,Female,38,50000,No
15753861,Spain,Female,49,141000,Yes
15747097,Spain,Female,39,79000,No
15594762,Spain,Female,39,75000,Yes
15667417,Spain,Female,54,104000,Yes
15684861,Spain,Male,35,55000,No
15742204,Spain,Male,45,32000,Yes
15623502,Spain,Male,36,60000,No
15774872,Spain,Female,52,138000,Yes
15611191,Spain,Female,53,82000,Yes
15674331,Spain,Male,41,52000,No
15619465,Spain,Female,48,30000,Yes
15575247,Spain,Female,48,131000,Yes
15695679,Spain,Female,41,60000,No
15713463,Spain,Male,41,72000,No
15785170,Spain,Female,42,75000,No
15796351,Spain,Male,36,118000,Yes
15639576,Spain,Female,47,107000,Yes
15693264,Spain,Male,38,51000,No
15589715,Spain,Female,48,119000,Yes
15769902,Spain,Male,42,65000,No
15587177,Spain,Male,40,65000,No
15814553,Spain,Male,57,60000,Yes
15601550,Spain,Female,36,54000,No
15664907,Spain,Male,58,144000,Yes
15612465,Spain,Male,35,79000,No
15810800,Spain,Female,38,55000,No
15665760,Spain,Male,39,122000,Yes
15588080,Spain,Female,53,104000,Yes
15776844,Spain,Male,35,75000,No
15717560,Spain,Female,38,65000,No
15629739,Spain,Female,47,51000,Yes
15729908,Spain,Male,47,105000,Yes
15716781,Spain,Female,41,63000,No
15646936,Spain,Male,53,72000,Yes
15768151,Spain,Female,54,108000,Yes
15579212,Spain,Male,39,77000,No
15721835,Spain,Male,38,61000,No
15800515,Spain,Female,38,113000,Yes
15591279,Spain,Male,37,75000,No
15587419,Spain,Female,42,90000,Yes
15750335,Spain,Female,37,57000,No
15699619,Spain,Male,36,99000,Yes
15606472,Spain,Male,60,34000,Yes
15778368,Spain,Male,54,70000,Yes
15671387,Spain,Female,41,72000,No
15573926,Spain,Male,40,71000,Yes
15709183,Spain,Male,42,54000,No
15577514,Spain,Male,43,129000,Yes
15778830,Spain,Female,53,34000,Yes
15768072,Spain,Female,47,50000,Yes
15768293,Spain,Female,42,79000,No
15654456,Spain,Male,42,104000,Yes
15807525,Spain,Female,59,29000,Yes
15574372,Spain,Female,58,47000,Yes
15671249,Spain,Male,46,88000,Yes
15779744,Spain,Male,38,71000,No
15624755,Spain,Female,54,26000,Yes
15611430,Spain,Female,60,46000,Yes
15774744,Spain,Male,60,83000,Yes
15629885,Spain,Female,39,73000,No
15708791,Spain,Male,59,130000,Yes
15793890,Spain,Female,37,80000,No
15646091,Spain,Female,46,32000,Yes
15596984,Spain,Female,46,74000,No
15800215,Spain,Female,42,53000,No
15577806,Spain,Male,41,87000,Yes
15749381,Spain,Female,58,23000,Yes
15683758,Spain,Male,42,64000,No
15670615,Spain,Male,48,33000,Yes
15715622,Spain,Female,44,139000,Yes
15707634,Spain,Male,49,28000,Yes
15806901,Belgium,Female,57,33000,Yes
15775335,Belgium,Male,56,60000,Yes
15724150,Belgium,Female,49,39000,Yes
15627220,Belgium,Male,39,71000,No
15672330,Belgium,Male,47,34000,Yes
15668521,Belgium,Female,48,35000,Yes
15807837,Belgium,Male,48,33000,Yes
15592570,Belgium,Male,47,23000,Yes
15748589,Belgium,Female,45,45000,Yes
15635893,Belgium,Male,60,42000,Yes
15757632,Belgium,Female,39,59000,No
15691863,Belgium,Female,46,41000,Yes
15706071,Belgium,Male,51,23000,Yes
15654296,Spain,Female,50,20000,Yes
15755018,Spain,Male,36,33000,No
15594041,Spain,Female,49,36000,Yes
